62013CJ0607,Judgment of the Court (Fourth Chamber) of 9 July 2015,Fourth Chamber,Ministero dell'Economia e delle Finanze and Others v Francesco Cimmino and Others,Request for a preliminary ruling from the Corte suprema di cassazione,Reference for a preliminary ruling — Agriculture — Common organisation of the markets — Bananas — Regulation (EC) No 2362/98 — Articles 7; 11 and 21 — Tariff quotas — Bananas originating in ACP countries — Newcomers — Import licences — Non-transferable nature of rights deriving from certain import licences — Abusive practice — Regulation (EC) No 2988/95 — Article 4(3),Case C-607/13,ECLI identifier: ECLI:EU:C:2015:448,25/11/2013,09/07/2015,Italy,Jürimäe,Sharpston,AGRI
62013CJ0422,Judgment of the Court (First Chamber) of 2 July 2015,First Chamber,Landesamt für Landwirtschaft; Umwelt und ländliche Räume des Landes Schleswig-Holstein v Dr,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-422/13,ECLI identifier: ECLI:EU:C:2015:438,25/07/2013,02/07/2015,Germany,Borg Barthet,Jääskinen,AGRI
62013CJ0684,Judgment of the Court (First Chamber) of 2 July 2015,First Chamber,Johannes Demmer v Fødevareministeriets Klagecenter,Request for a preliminary ruling from the Vestre Landsret,Reference for a preliminary ruling — Agriculture — Common agricultural policy — Single payment scheme — Regulation (EC) No 1782/2003 — Article 44(2) –Regulation (EC) No 73/2009 — Article 34(2)(a) — Concept of ‘eligible hectare’ — Areas surrounding runways; taxiways and stopways — Agricultural use — Lawfulness — Recovery of agricultural aid unduly allocated,Case C-684/13,ECLI identifier: ECLI:EU:C:2015:439,23/12/2013,02/07/2015,Denmark,Borg Barthet,Wahl,AGRI
62014CJ0242,Judgment of the Court (Second Chamber) of 25 June 2015,Second Chamber,Saatgut-Treuhandverwaltungs GmbH v Gerhard und Jürgen Vogel GbR and Others,Request for a preliminary ruling from the Landgericht Mannheim,Reference for a preliminary ruling — Community plant variety rights — Regulation (EC) No 2100/94 — Derogation provided for in Article 14 – Use by farmers of the product of the harvest for propagating purposes without the holder’s authorisation — Farmers under an obligation to pay equitable remuneration for such use — Period within which that remuneration must be paid in order to be able to benefit from the derogation — Whether it is possible for the holder to have recourse to Article 94 — Infringement,Case C-242/14,ECLI identifier: ECLI:EU:C:2015:422,19/05/2014,25/06/2015,Germany,Lycourgos,Jääskinen,AGRI
62013CJ0293,Judgment of the Court (Second Chamber) of 24 June 2015,Second Chamber,Fresh Del Monte Produce Inc, v European Commission and European Commission v Fresh Del Monte Produce Inc,Appeals — Competition — Agreements; decisions and concerted practices — European banana market — Coordination in the setting of quotation prices — Concept of ‘economic unit’ between two companies — Concept of ‘decisive influence’ — Whether the conduct of one company may be imputed to another — Distortion of evidence — Burden of proof — Principle of in dubio pro reo — Concept of ‘single and continuous infringement’ — Concept of ‘concerted practice’ — Concept of ‘infringement by object’ — Undertakings that are members of the same cartel — Communication of information to the Commission — Legal obligation — Scope — Protection against self- incrimination — Intervener at first instance — Cross-appeal — Admissibility,Joined Cases C-293/13 P and C-294/13 P,ECLI identifier: ECLI:EU:C:2015:416,27/05/2013,24/06/2015,,Arabadjiev,Kokott,AGRI
62014CJ0051,Judgment of the Court (Fourth Chamber) of 11 June 2015,Fourth Chamber,Pfeifer & Langen GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-51/14,ECLI identifier: ECLI:EU:C:2015:380,04/02/2014,11/06/2015,Germany,Jürimäe,Wathelet,AGRI
62012CJ0546,Judgment of the Court (First Chamber) of 21 May 2015,First Chamber,Ralf Schräder v Community Plant Variety Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-546/12 P,ECLI identifier: ECLI:EU:C:2015:332,28/11/2012,21/05/2015,Germany,Levits,Sharpston,AGRI
62013CJ0456,Judgment of the Court (Grand Chamber) of 28 April 2015,Grand Chamber,T & L Sugars Ltd and Sidul Açúcares; Unipessoal Lda v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-456/13 P,ECLI identifier: ECLI:EU:C:2015:284,09/08/2013,28/04/2015,United Kingdom,Rodin,Cruz Villalón,AGRI
62013CJ0424,Judgment of the Court (Fifth Chamber) of 23 April 2015,Fifth Chamber,Zuchtvieh-Export GmbH v Stadt Kempten,Request for a preliminary ruling from the Bayerischer Verwaltungsgerichtshof,Reference for a preliminary ruling — Agriculture — Regulation (EC) No 1/2005– Protection of animals during transport — Long journey between Member States and between Member States and third countries — Article 14(1) — Check to be carried out related to the journey log by the competent authority at the place of departure prior to long journeys — Applicability of that provision in regards to the stages of the journey taking place outside the territory of the European Union — Applicability of the standards fixed by that regulation to that part of the journey,Case C-424/13,ECLI identifier: ECLI:EU:C:2015:259,25/07/2013,23/04/2015,Germany,Šváby,Bot,AGRI
62013CJ0286,Judgment of the Court (Second Chamber) of 19 March 2015,Second Chamber,Dole Food Company; Inc, and Dole Fresh Fruit Europe v European Commission,Appeals — Competition — Agreements; decisions and concerted practices — European banana market — Coordination in the setting of quotation prices — Obligation to state reasons — Belated statement of reasons — Belated submission of evidence — Rights of defence — Principle of equality of arms — Principles governing the establishment of the facts — Distortion of the facts — Assessment of the evidence — Market structure — Requirement for the Commission to specify those aspects of the exchange of information which constitute a restriction of competition by object — Burden of proof — Calculation of the fine — Whether sales made by subsidiaries not involved in the infringement are to be taken into account — Sales of the same bananas counted twice,Case C-286/13 P,ECLI identifier: ECLI:EU:C:2015:184,24/05/2013,19/03/2015,Germany,Arabadjiev,Kokott,AGRI
62013CJ0498,Judgment of the Court (Sixth Chamber) of 5 February 2015,Sixth Chamber,Agrooikosystimata EPE v Ypourgos Oikonomias kai Oikonomikon and Others,Request for a preliminary ruling from the Simvoulio tis Epikratias,Reference for a preliminary ruling — Agriculture — Common agricultural policy — Regulation (EEC) No 2078/92 — Agricultural production methods meeting the requirements of environmental protection and upkeep of the countryside — Long-term set-aside of agricultural land for purposes connected with the environment — Agri-environmental aid paid to farmers and cofinanced by the European Union — Status as recipient of such aid,Case C-498/13,ECLI identifier: ECLI:EU:C:2015:61,16/09/2013,05/02/2015,Greece,Borg Barthet,Szpunar,AGRI
62013CJ0306,Judgment of the Court (Fifth Chamber); 18 December 2014,Fifth Chamber,LVP NV v Belgische Staat,Request for a preliminary ruling from the rechtbank van eerste aanleg te Brussel,Reference for a preliminary ruling — Common organisation of the markets — Bananas — System of importation — Applicable tariff rates,Case C‑306/13,ECLI identifier: ECLI:EU:C:2014:2465,04/06/2013,18/12/2014,Belgium,Rosas,Cruz Villalón,AGRI
62013CJ0128,Judgment of the Court (Fifth Chamber); 11 December 2014,Fifth Chamber,Cruz & Companhia Lda v Instituto de Financiamento da Agricultura e Pescas IP (IFAP) and Caixa Central — Caixa Central de Crédito Agrícola Mútuo CRL,Request for a preliminary ruling from the Tribunal da Relação de Lisboa,Reference for a preliminary ruling — Agriculture — Regulation (EEC) No 3665/87 — Articles 4(1) and 13 — Regulation (EEC) No 2220/85 — Article 19(1)(a) — Export refunds — Advance payments on refunds — Conditions for the release of the guarantee furnished to ensure the repayment of the advance,Case C‑128/13,ECLI identifier: ECLI:EU:C:2014:2432,18/03/2013,11/12/2014,Portugal,Vajda,Mengozzi,AGRI
62012CJ0103,Judgment of the Court (Grand Chamber); 26 November 2014,Grand Chamber,European Parliament and European Commission v Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,Joined Cases C‑103/12 and C‑165/12,ECLI identifier: ECLI:EU:C:2014:2400,24/02/2012,26/11/2014,,Malenovský,Sharpston,AGRI
62013CJ0443,Judgment of the Court (Fourth Chamber); 13 November 2014,Fourth Chamber,Ute Reindl v Bezirkshauptmannschaft Innsbruck,Request for a preliminary ruling from the Unabhängiger Verwaltungssenat in Tirol,Reference for a preliminary ruling — Approximation of laws on animal health — Regulation (EC) No 2073/2005 — Annex I — Microbiological criteria applicable to foodstuffs — Salmonella in fresh poultry meat — Failure to comply with microbiological criteria found at the distribution stage — National legislation imposing a penalty on a food business operator active only at the stage of retail sale — Compatibility with EU law — Effective; dissuasive and proportionate nature of the penalty,Case C‑443/13,ECLI identifier: ECLI:EU:C:2014:2370,07/08/2013,13/11/2014,Austria,Bay Larsen,Szpunar,AGRI
62013CJ0335,Judgment of the Court (First Chamber) of 6 November 2014,First Chamber,  Robin John Feakins v The Scottish Ministers,  Reference for a preliminary ruling: Scottish Land Court - United Kingdom,  Reference for a preliminary ruling - Common agricultural policy - Single payment scheme - Commission Regulation (EC) No 795/2004 - Article 18(2) - National reserve - Exceptional circumstances - Principle of equal treatment,  Case C-335/13,ECLI identifier: ECLI:EU:C:2014:2343,18/06/2013,06/11/2014,United Kingdom,Rodin,Kokott,AGRI
62013CJ0108,Judgment of the Court (Fifth Chamber); 6 November 2014,Fifth Chamber,Mac GmbH v Ministère de l’Agriculture; de l’Agroalimentaire et de la Forêt,Request for a preliminary ruling from the Conseil d’État (France),Free movement of goods — Quantitative restrictions — Measures having equivalent effect — Plant protection products — Marketing authorisation — Parallel import — Requirement for a marketing authorisation granted in accordance with Directive 91/414/EEC in the exporting State,Case C‑108/13,ECLI identifier: ECLI:EU:C:2014:2346,06/03/2013,06/11/2014,France,Šváby,Mengozzi,AGRI
62013CJ0610,Judgment of the Court (Sixth Chamber) of 6 November 2014,Sixth Chamber,Kingdom of the Netherlands v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C‑610/13 P,ECLI identifier: ECLI:EU:C:2014:2349,26/11/2013,06/11/2014,Netherlands,Borg Barthet,Sharpston,AGRI
62013CJ0402,Judgment of the Court (First Chamber); 5 November 2014,First Chamber,Cypra Ltd v Kypriaki Dimokratia,Request for a preliminary ruling from the Anotato Dikastirio Kyprou,Reference for a preliminary ruling — Agriculture — Animal health — Regulation (EC) No 854/2004 — Products of animal origin intended for human consumption — Official controls — Appointment of an official veterinarian — Slaughter of animals,Case C‑402/13,ECLI identifier: ECLI:EU:C:2014:2333,16/07/2013,05/11/2014,Cyprus,Borg Barthet,Cruz Villalón,AGRI
62013CJ0137,Judgment of the Court (Fifth Chamber); 5 November 2014,Fifth Chamber,Herbaria Kräuterparadies GmbH v Freistaat Bayern,Request for a preliminary ruling from the Bayerisches Verwaltungsgericht München,Reference for a preliminary ruling — Agriculture — Common agricultural policy — Organic production and labelling of organic products — Regulation (EC) No 889/2008 — Article 27(1)(f) — Use of certain products and certain substances in the processing of foodstuffs — Prohibition of the use of minerals; vitamins; amino acids and micronutrients where not legally required — Addition of ferrous gluconate and vitamins to an organic beverage — Use of minerals; vitamins; amino acids and micronutrients — Quantities required to allow sale as a food supplement; with a nutrition or health claim or as a foodstuff for a particular nutritional use,Case C‑137/13,ECLI identifier: ECLI:EU:C:2014:2335,18/03/2013,05/11/2014,Germany,Juhász,Sharpston,AGRI
62013CJ0453,Judgment of the Court (Tenth Chamber); 16 October 2014,Tenth Chamber,The Queen; on the application of: Newby Foods Ltd v Food Standards Agency,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C‑453/13,ECLI identifier: ECLI:EU:C:2014:2297,12/08/2013,16/10/2014,United Kingdom,Šváby,Szpunar,AGRI
62013CJ0387,Judgment of the Court (Sixth Chamber); 16 October 2014,Sixth Chamber,VAEX Varkens- en Veehandel BV v Productschap Vee en Vlees,Request for a preliminary ruling from the College van Beroep voor het bedrijfsleven,Reference for a preliminary ruling — Agriculture — Regulation (EC) No 612/2009 — Export refunds — Regulation (EC) No 376/2008 — System of export licences — Export declaration submitted before the export licence was issued — Export carried out during the period of validity of the export licence — Rectification of irregularities,Case C‑387/13,ECLI identifier: ECLI:EU:C:2014:2296,08/07/2013,16/10/2014,Netherlands,Biltgen,Szpunar,AGRI
62013CJ0334,Judgment of the Court (Sixth Chamber); 16 October 2014,Sixth Chamber,Nordex Food A/S v Hauptzollamt Hamburg-Jonas,Request for a preliminary ruling from the Bundesfinanzhof,Reference for a preliminary ruling — Agriculture — Regulation (EC) No 800/1999 — Export refunds — Regulation (EC) No 1291/2000 — System of export licences — Export declaration submitted without an export licence — Period granted by the customs office of export — Customs documents proving the arrival of the exported goods in the country of destination — Forged documents — Rectification of irregularities — Application of the penalty referred to in Article 51 of Regulation (EC) No 800/1999,Case C‑334/13,ECLI identifier: ECLI:EU:C:2014:2294,19/06/2013,16/10/2014,Germany,Biltgen,Szpunar,AGRI
62013CJ0273,Judgment of the Court (Sixth Chamber) of 16 October 2014,Sixth Chamber,  Republic of Poland v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-273/13 P,ECLI identifier: ECLI:EU:C:2014:2295,17/05/2013,16/10/2014,Poland,Borg Barthet,Sharpston,AGRI
62012CJ0417,Judgment of the Court (First Chamber); 15 October 2014,First Chamber,Kingdom of Denmark v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C‑417/12 P,ECLI identifier: ECLI:EU:C:2014:2288,13/09/2012,15/10/2014,Denmark,Levits,Jääskinen,AGRI
62013CJ0561,Judgment of the Court (Ninth Chamber) of 15 October 2014,Ninth Chamber,  Hoštická a,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-561/13,ECLI identifier: ECLI:EU:C:2014:2287,29/10/2013,15/10/2014,Czech Republic,Jürimäe,Cruz Villalón,AGRI
62013CJ0012,Judgment of the Court (Grand Chamber); 14 October 2014,Grand Chamber,Gérard Buono and Others v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Joined Cases C‑12/13 P and C‑13/13 P,ECLI identifier: ECLI:EU:C:2014:2284,04/01/2013,14/10/2014,France,Levits,Cruz Villalón,AGRI
